"","LASSO","Ridge","Elastic","Unpenalized","sparsity","prop_small","num_obs"
"3939",1.04038668427168,1.03646884955814,1.04500847208239,2.30922064526469,0.98,1,200
"3940",1.02532873586571,1.05450418951281,1.02532873586571,2.0812434237283,0.98,1,200
"3941",0.99130178576684,0.999028492528382,0.99130178576684,1.85254424576794,0.98,1,200
"3942",0.922525656586213,0.923715475722585,0.922525656586213,2.1137364128986,0.98,1,200
"3943",1.00393701966251,1.02064921383223,1.00393701966251,2.10323336602886,0.98,1,200
"3944",1.00431714670062,0.979506257156694,0.982028949078396,1.83395997201214,0.98,1,200
"3945",1.0554790229475,1.04294603827031,1.05740919441593,1.89208734414983,0.98,1,200
"3946",1.05104518154275,1.02881884450531,1.02843840006188,2.28439432078596,0.98,1,200
"3947",1.01188622744243,1.00799593991186,1.01078317758329,1.77336180963513,0.98,1,200
"3948",1.00980828906411,1.00964106077646,1.00980828906411,2.45483871016932,0.98,1,200
"3949",1.04143708171295,0.997510265021183,0.961593391198075,2.29292525485474,0.98,1,200
"3950",1.01492586189282,1.01507376954857,1.01492586189282,2.05552423714414,0.98,1,200
"3951",1.01844195447834,1.01864328402259,1.01856963604895,1.1604856440448,0.98,1,800
"3952",0.963846105309105,0.961137533867298,0.964392933011826,1.03764701919213,0.98,1,800
"3953",1.09849790645675,1.09859009252123,1.10909040788764,1.26012869009223,0.98,1,800
"3954",1.04053800009818,1.04073188033591,1.04053800009818,1.21640309712618,0.98,1,800
"3955",0.997400941517607,0.989427237738326,0.995853774606945,1.07199051478067,0.98,1,800
"3956",0.962832428912605,0.963057591151389,0.962824913792679,1.10932995813337,0.98,1,800
"3957",0.986872810122051,0.994351638005915,0.986872810122051,1.17951429270219,0.98,1,800
"3958",1.04383485071698,1.04119565670375,1.04355474463826,1.1404794431627,0.98,1,800
"3959",1.04390806759063,1.04405086803447,1.04390806759063,1.17173774358946,0.98,1,800
"3960",0.99163876579115,0.990593387647416,0.990270893445055,1.15193825367821,0.98,1,800
"3961",0.967118884574748,0.961728844356921,0.964429048968584,1.10781343803838,0.98,1,800
"3962",0.997255400588014,0.997672085391194,0.997255400588014,1.14233200503112,0.98,1,800
"3963",1.02482553845045,1.01469577107953,1.02110252627928,1.16790193474623,0.98,1,800
"3964",1.01490171807827,1.01320488715636,1.01468814614329,1.21286900087203,0.98,1,800
"3965",1.07725234158365,1.07339826990422,1.0767738282118,1.21283655655587,0.98,1,800
"3966",0.994819573161967,0.985778068269333,0.973353769162561,1.19789721860047,0.98,1,800
"3967",1.01651539426669,1.01812160144391,1.01724705487008,1.14754484379606,0.98,1,800
"3968",1.03197616022385,1.0321554459479,1.03197616022385,1.15557311537856,0.98,1,800
"3969",0.927291862106353,0.927231602290298,0.925512402242299,1.02978632138608,0.98,1,800
"3970",0.930700635780391,0.930888700670795,0.930700635780391,1.07980193524285,0.98,1,800
"3971",0.967926312059602,0.965876615529095,0.970287692105647,1.11991573122108,0.98,1,800
"3972",1.03271100734323,1.0326158821405,1.03323782122681,1.15132492362443,0.98,1,800
"3973",1.05825897636823,1.05838062062355,1.05851531967915,1.20636169785056,0.98,1,800
"3974",1.02894322685916,1.0260762691791,1.0258188079421,1.22139591172791,0.98,1,800
"3975",1.02163717874655,1.02020878000791,1.02147501367524,1.1721318848176,0.98,1,800
"3976",0.991281228073579,0.99154983132561,0.991281228073579,1.16155845583724,0.98,1,800
"3977",1.03623925014918,1.03645890545838,1.03623925014918,1.2087206753872,0.98,1,800
"3978",0.982545251384563,0.97570982470604,0.983419936335703,1.07764880046559,0.98,1,800
"3979",0.993571181698188,0.993982958218271,0.993571181698188,1.18441014911548,0.98,1,800
"3980",1.09716151410348,1.09732315195609,1.09716151410348,1.2268500421761,0.98,1,800
"3981",1.02706439886353,1.02305707262086,1.02767282640605,1.18426323779983,0.98,1,800
"3982",1.07014326320724,1.07117843852145,1.07014326320724,1.21669591097872,0.98,1,800
"3983",1.044471928762,1.04418707761756,1.044471928762,1.16014647286265,0.98,1,800
"3984",0.970318473297988,0.970580194684212,0.970318473297988,1.13870888253613,0.98,1,800
"3985",1.0969416833529,1.09788030197198,1.11115965512733,1.26578068816467,0.98,1,800
"3986",1.00692502607552,1.00534846025728,1.0080801588745,1.16758476677116,0.98,1,800
"3987",0.921795734041935,0.921739495744276,0.921795734041935,1.05586780176669,0.98,1,800
"3988",0.993234039833015,0.991516484319511,0.993234039833015,1.10601577161039,0.98,1,800
"3989",1.00046732342651,1.00069782843678,1.00046732342651,1.11184803347169,0.98,1,800
"3990",1.08069485884282,1.08031705398344,1.08069485884282,1.19532633941502,0.98,1,800
"3991",0.992679201568084,0.992236057963027,0.992679201568084,1.08051630469705,0.98,1,800
"3992",1.03362007597913,1.03378460016886,1.03362007597913,1.16204399175112,0.98,1,800
"3993",1.10671191320466,1.09922340449147,1.10918410418908,1.2427635733545,0.98,1,800
"3994",1.02320557282244,1.02365275914097,1.03973884172316,1.23001322386393,0.98,1,800
"3995",0.99164574258689,0.991359982852322,0.991538181331972,1.09200808277994,0.98,1,800
"3996",1.06680712469604,1.0658549713983,1.06592153504667,1.25032758492324,0.98,1,800
"3997",0.984223420185578,0.98415825872017,0.984223420185578,1.10762358930633,0.98,1,800
"3998",1.03723870487243,1.03773366221961,1.03723870487243,1.18270556959295,0.98,1,800
"3999",0.943605755906103,0.943844142602186,0.943605755906103,1.0757663280249,0.98,1,800
"4000",0.978814403276923,0.973976318135585,0.97775976069011,1.12825169426262,0.98,1,800
"4001",1.04937173560747,1.03966845000583,1.0319144820657,1.14446005205466,0.98,1,1600
"4002",1.07091848570768,1.06151753749291,1.07303981096486,1.14315042913224,0.98,1,1600
"4003",1.03904320238919,1.04756292107764,1.05203644431539,1.14430094747444,0.98,1,1600
"4004",0.959461965606341,0.959231970858134,0.959347944629106,1.01127302442714,0.98,1,1600
"4005",0.997923473194338,1.00427931144246,0.997136810847793,1.07425550543838,0.98,1,1600
"4006",0.964172135636715,0.963952572344973,0.964172135636715,1.00920286880424,0.98,1,1600
"4007",1.00206193775336,1.00211968284724,1.00206193775336,1.07209726870753,0.98,1,1600
"4008",0.973463340064671,0.972814226555386,0.97295309661446,1.04632051523252,0.98,1,1600
"4009",1.05479589402154,1.05268321003215,1.05292255034925,1.11214403788497,0.98,1,1600
"4010",0.941925006796807,0.939993069494465,0.941773363225167,1.00489059246641,0.98,1,1600
"4011",0.995096062786322,0.996674268376809,0.995096062786322,1.0612142581152,0.98,1,1600
"4012",0.989525679083972,0.989448776845029,0.989525679083972,1.03523621811117,0.98,1,1600
"4013",1.05471911123914,1.05483547729192,1.05471911123914,1.14489066490406,0.98,1,1600
"4014",1.01907998250709,1.01298742981799,1.01870549797343,1.08869621112408,0.98,1,1600
"4015",1.01131849082548,1.01134658085273,1.0113095696365,1.06654652549777,0.98,1,1600
"4016",0.987360851346946,0.992028225925564,0.992753729014971,1.06429081982765,0.98,1,1600
"4017",0.978489435759954,0.981873557378728,0.978679736459453,1.04230613579687,0.98,1,1600
"4018",0.963370737625208,0.963339552755757,0.963370737625208,1.02383095590584,0.98,1,1600
"4019",0.952385894755066,0.953608031874291,0.952022176238877,1.05919495287405,0.98,1,1600
"4020",1.02058762299822,1.02031683390504,1.02058762299822,1.05592909245942,0.98,1,1600
"4021",1.01091588654486,1.01117061566288,1.01091588654486,1.09664744468304,0.98,1,1600
"4022",0.973976943228148,0.977171489271879,0.974015207233293,1.06056006035234,0.98,1,1600
"4023",0.999022760976998,0.999239288852234,0.999022760976998,1.04738548643879,0.98,1,1600
"4024",1.00755215110379,1.00790788378965,1.00737808658031,1.0898668502443,0.98,1,1600
"4025",1.05497689194403,1.05587375670735,1.05492941780392,1.14259427886486,0.98,1,1600
"4026",1.04862465709415,1.05117574609378,1.05545826097231,1.14849840170225,0.98,1,1600
"4027",0.961876914638201,0.962704553635192,0.961876914638201,1.02911170392154,0.98,1,1600
"4028",0.983971657587377,0.981027343357614,0.984751039199378,1.07285900422964,0.98,1,1600
"4029",0.937417420752412,0.937203119168722,0.937417420752412,0.977665480694107,0.98,1,1600
"4030",0.945525922450868,0.944544418480443,0.943896404472798,1.00119397702821,0.98,1,1600
"4031",1.0304659531392,1.02998481301264,1.0304659531392,1.07458138447377,0.98,1,1600
"4032",0.97391300388442,0.974035399127201,0.97391300388442,1.03342650313691,0.98,1,1600
"4033",0.988263459356037,0.988193140646453,0.988263459356037,1.06003454142169,0.98,1,1600
"4034",0.979311567756591,0.979700141791274,0.979311567756591,1.0476499575742,0.98,1,1600
"4035",1.05555203809426,1.05609184851928,1.0555714768514,1.06284990089883,0.98,1,1600
"4036",1.0459961525307,1.03254894308711,1.02942961456281,1.13259532677266,0.98,1,1600
"4037",0.944677697382691,0.944788183292086,0.94524301711229,0.99186783415682,0.98,1,1600
"4038",0.931902724163948,0.933749027405931,0.931902724163948,1.02555774522269,0.98,1,1600
"4039",1.01096952587391,1.00057443978002,0.996964491569057,1.08083528118441,0.98,1,1600
"4040",0.959960801899838,0.958398781919813,0.958621304177137,1.05316041816001,0.98,1,1600
"4041",0.963617171532006,0.963036204187744,0.963548946674266,1.00877663640527,0.98,1,1600
"4042",0.969864466578543,0.970117585115526,0.969864466578543,1.04720225851688,0.98,1,1600
"4043",0.972975763108173,0.973228600773425,0.973128306027343,1.04297771382562,0.98,1,1600
"4044",1.02448293105051,1.02428314725737,1.02448293105051,1.08885067865051,0.98,1,1600
"4045",1.02505663560725,1.03342534738737,1.02503788420492,1.12317601006327,0.98,1,1600
"4046",1.00952850182208,1.00474603423044,1.00763538601671,1.06518135728338,0.98,1,1600
"4047",1.0337000493475,1.03595756213636,1.03612373293919,1.06809380176659,0.98,1,1600
"4048",1.00777116003703,1.00797372437614,1.00777116003703,1.08334893807726,0.98,1,1600
"4049",0.968758313037394,0.968516447112697,0.968758313037394,1.01727539775154,0.98,1,1600
"4050",1.06225329860808,1.05976498323123,1.05829707496736,1.16246960644094,0.98,1,1600
"4051",2.46483214108756,2.57763330326569,2.47003558945711,2.51177893554046,0.1,0,200
"4052",1.91017803574174,2.30221328617993,1.85627133946567,1.88327101943607,0.1,0,200
"4053",1.91408788885254,2.64468121572383,1.91394016843085,1.87589733317371,0.1,0,200
"4054",2.25313344367058,2.41927154862511,2.24965099174599,2.24339624957246,0.1,0,200
"4055",2.10062308985372,2.33843131203162,2.10059674259008,2.09104815868581,0.1,0,200
"4056",1.90175017623786,2.32944368669631,1.9000691773902,1.9012857156026,0.1,0,200
"4057",2.15446230329344,2.60319927257927,2.15569138056705,2.16907026090065,0.1,0,200
"4058",1.79026980054573,2.15676905909521,1.78955895387065,1.79103790125756,0.1,0,200
"4059",1.65492402247189,1.79593631792535,1.65035990322994,1.76701692418299,0.1,0,200
"4060",2.98597545657537,3.31578093993274,2.95425396633888,2.84343951291124,0.1,0,200
"4061",1.94924592676578,2.52989720480205,1.96664183562273,1.85304911496765,0.1,0,200
"4062",2.26180679543056,2.18700015936528,2.27867453225341,2.46076355904258,0.1,0,200
"4063",2.07613936881221,2.53559983291599,2.07814269736302,2.05409958488111,0.1,0,200
"4064",1.93281116973091,2.08659146385192,1.92548540117527,1.88710707100278,0.1,0,200
"4065",2.33014538217826,2.5183063516809,2.32741739804584,2.33249502905155,0.1,0,200
"4066",1.85988341650358,2.09355631528413,1.85815297367709,1.86546899030444,0.1,0,200
"4067",1.85095992579542,2.1590957481096,1.85161861455483,1.87304939625109,0.1,0,200
"4068",2.3832063704331,2.49704845029967,2.37436559269967,2.48010175306858,0.1,0,200
"4069",2.39555767512653,2.73907541981202,2.38993883992902,2.41163665618748,0.1,0,200
"4070",1.96824518368974,2.01727284957879,1.95794194615501,2.01570876591993,0.1,0,200
"4071",2.26378432660337,2.7460078576963,2.25905923128226,2.30296409553158,0.1,0,200
"4072",1.61936484206893,1.98614239843676,1.62063586556549,1.62643471626418,0.1,0,200
"4073",2.07510791361269,2.33356641187952,2.07531517115458,2.15298531609177,0.1,0,200
"4074",2.04622258200762,2.34551733614898,2.03996068054982,2.0768927086947,0.1,0,200
"4075",1.92823041068876,2.24072498858227,1.92784650535733,1.99008629703007,0.1,0,200
"4076",2.07697098217707,3.05272493886352,2.08605633639652,2.01108961277157,0.1,0,200
"4077",2.24692798327763,2.55292754726311,2.19621325622435,2.2214856378144,0.1,0,200
"4078",2.19359723636545,2.51995271931303,2.19338071608533,2.19096857983989,0.1,0,200
"4079",2.26525573040825,2.67242041716949,2.26523461213321,2.25328624404044,0.1,0,200
"4080",1.75950693873096,1.96491429154558,1.75837300320946,1.83588236056236,0.1,0,200
"4081",1.92826625177564,2.10590112310902,1.9261276609321,1.94363092377526,0.1,0,200
"4082",1.91020948542587,2.20235568305476,1.90846520173055,1.95640804137337,0.1,0,200
"4083",2.04724607684196,2.33607013127102,2.04873620023117,2.05457035421018,0.1,0,200
"4084",1.96485851862227,2.28143403688579,1.96845705401572,2.00014778446315,0.1,0,200
"4085",1.65915457691416,1.84678217933523,1.66142319036928,1.67810551324246,0.1,0,200
"4086",1.90120033798101,1.98075416511698,1.8989120854327,1.91997593448715,0.1,0,200
"4087",2.33218214785594,2.02406522345289,2.3300071913664,2.47664399341891,0.1,0,200
"4088",1.90972189401315,2.08468235146045,1.90807649287139,1.95191021392133,0.1,0,200
"4089",1.85726823570819,2.29740516139781,1.86036038024057,1.90795438590565,0.1,0,200
"4090",1.87948158617282,2.26511132181939,1.87276918321054,1.82949797056317,0.1,0,200
"4091",1.8791734113838,2.38201121631015,1.8806648642196,1.87111455816627,0.1,0,200
"4092",1.79000580364911,2.64534693167006,1.79029314280109,1.76151032936892,0.1,0,200
"4093",2.21884250569114,2.50883060344296,2.22504252902673,2.19474054133166,0.1,0,200
"4094",1.89135843460861,2.53536627427729,1.88938262006697,1.8896482782651,0.1,0,200
"4095",1.98476979087958,2.06107777990965,2.00080629949605,2.04966398904902,0.1,0,200
"4096",1.69087276345028,1.90119494070287,1.71447068755805,1.68288838831873,0.1,0,200
"4097",2.098390569586,2.45273054601327,2.10041673345268,2.13149946673201,0.1,0,200
"4098",2.22756422104171,2.79200616578889,2.2358772154712,2.14239334093522,0.1,0,200
"4099",2.05985561380291,2.16861538413741,2.04782668781884,2.10060948043663,0.1,0,200
"4100",1.98040493823015,1.88184858033816,1.97997838244804,2.09743816515169,0.1,0,200
"4101",1.19317250332747,1.22176647504813,1.19356130849766,1.20854631401128,0.1,0,800
"4102",1.04206875017553,1.06616181830409,1.04191533614844,1.04892631038595,0.1,0,800
"4103",1.09811623246269,1.122749055228,1.09805314355368,1.1033541152512,0.1,0,800
"4104",1.16819143729536,1.21216736593381,1.16875996517398,1.17453052122437,0.1,0,800
"4105",1.13894437469715,1.13415921217416,1.13842634670679,1.15052023988977,0.1,0,800
"4106",1.09523698921164,1.1617037151871,1.09531488944751,1.10035960715286,0.1,0,800
"4107",1.2138992903636,1.27429257832683,1.21431848258563,1.21588980692184,0.1,0,800
"4108",1.11810048841468,1.17831887471752,1.11775737990702,1.11125709659698,0.1,0,800
"4109",1.26557346022836,1.31441311084388,1.26609076532805,1.2637049507431,0.1,0,800
"4110",1.07588542537099,1.12405323169701,1.07637199548875,1.08486939072743,0.1,0,800
"4111",1.1210701265935,1.1755087788698,1.12113650766926,1.11927228493453,0.1,0,800
"4112",1.09478077052414,1.12206730483559,1.09481578702107,1.09966502771907,0.1,0,800
"4113",1.22706718379588,1.24058946508901,1.22668189653095,1.23573052876898,0.1,0,800
"4114",1.14481362757928,1.1859046474368,1.14477330508527,1.13536732930439,0.1,0,800
"4115",1.09430495665235,1.13973874494203,1.09428510297925,1.10754488774956,0.1,0,800
"4116",1.18202297318095,1.2096279155421,1.18233306849622,1.17970274895607,0.1,0,800
"4117",1.09702682206621,1.14237076914113,1.09821145780374,1.091308413597,0.1,0,800
"4118",1.1639951114565,1.22093068047932,1.16418940312526,1.15645731660141,0.1,0,800
"4119",1.14085862655733,1.20307663370494,1.14101556109382,1.13251142899282,0.1,0,800
"4120",1.24023783832899,1.32899507355139,1.24021447141818,1.23349550694131,0.1,0,800
"4121",1.23812936944779,1.33578089739829,1.23839815069419,1.22179326947835,0.1,0,800
"4122",1.03207432144811,1.07299939456402,1.03197120659979,1.02517322335206,0.1,0,800
"4123",1.16260370291186,1.22731544338107,1.16342610665291,1.16876169928496,0.1,0,800
"4124",1.12477075590846,1.18484282726983,1.12523072901807,1.12897071831486,0.1,0,800
"4125",1.17873106117827,1.23816711378266,1.17964609021192,1.18043482674488,0.1,0,800
"4126",1.19315718943861,1.26545682242178,1.19362620671219,1.18651987738863,0.1,0,800
"4127",1.20702839081686,1.23967928440915,1.20691251581843,1.21354182263795,0.1,0,800
"4128",1.1540315338946,1.19596106841717,1.15450877659359,1.1630936239419,0.1,0,800
"4129",1.23657898412673,1.30649812110429,1.23695939520791,1.22712500853677,0.1,0,800
"4130",1.09872722721178,1.14538508631116,1.09835396271549,1.09034602834578,0.1,0,800
"4131",1.21139585117215,1.32983342242485,1.2120382581165,1.19323680899212,0.1,0,800
"4132",1.11417868375166,1.14973679815337,1.11442897366677,1.11788980087868,0.1,0,800
"4133",1.12366168846378,1.20268369225993,1.12400170361045,1.12033367984776,0.1,0,800
"4134",1.02691551165189,1.11138821163636,1.02711141011892,1.02874088706083,0.1,0,800
"4135",1.20874334965936,1.28879333763636,1.20930160841577,1.20253195065794,0.1,0,800
"4136",1.14609109015226,1.18979487764457,1.14606427140225,1.13880775096412,0.1,0,800
"4137",1.13625005924713,1.1747894137687,1.13605752006214,1.13672993254715,0.1,0,800
"4138",1.24811647382152,1.27968385294719,1.24782882379221,1.24416066231263,0.1,0,800
"4139",1.14880332042444,1.24178231855819,1.15161794286778,1.13284390310758,0.1,0,800
"4140",1.22593390545945,1.24698908954995,1.2262591488663,1.237001269585,0.1,0,800
"4141",1.08053054657053,1.14655252569218,1.08039307828646,1.07374065232063,0.1,0,800
"4142",1.220002570835,1.28299657987764,1.22036611959043,1.21890151742991,0.1,0,800
"4143",1.21499600673602,1.27058935763755,1.21505357543773,1.20823955071712,0.1,0,800
"4144",1.1952888587833,1.28443217217629,1.19552308812457,1.19341728166324,0.1,0,800
"4145",1.09875674900483,1.18452249748261,1.10102584720799,1.08351785480054,0.1,0,800
"4146",1.10031757146124,1.11466035252572,1.10064785959156,1.11343126506951,0.1,0,800
"4147",1.11927415973131,1.19547077237561,1.1196440995742,1.10902582433211,0.1,0,800
"4148",1.14552279373712,1.19444418106772,1.14612767588647,1.15547653673869,0.1,0,800
